ID,Is_Lead
BHJLADGO,0.1195528081994655
MKRN2TJV,0.1535832680014918
NCTCVAPX,0.8362049513030593
EFNXOWUG,0.06110069899134074
HMWV96BD,0.8203023304953072
TZPWXTDI,0.5209715925052254
R3EQSFLX,0.8407307970264327
DUZ7IBYC,0.05340397244397542
4AHZ2ULP,0.13179928975168714
8Z8STRGF,0.0581532245877182
EPKSEBNE,0.45336095014530936
Y6XITFNG,0.05480843716148398
CQXXT4FM,0.06667550886730991
KXNX46RB,0.041278828545568504
YQA5GMHF,0.829806516987768
ZNHSHZVI,0.10288531398942871
DQUT7CMQ,0.04062693665540856
JMM8FSZT,0.42024593020335443
SGSAPJGR,0.1649960811209567
FWXVUW8Z,0.10565976988293521
TYEHQGT8,0.2113075747434654
D4FUB8WR,0.5479444580914713
CNUJX2BV,0.06895491183732402
BE4NQNUT,0.07696456187663876
PUDBFHVS,0.05158568699339834
C2WRWT9Y,0.045816578148951695
JKNLMWPS,0.24760820369407174
HTPLSVPT,0.07051320852177072
4KAZQEYE,0.056523923020801024
GGPHN8SS,0.8279237249228311
VCRVVMNL,0.049306864285151436
4VPRENVM,0.34922660539750955
J2JQSHV3,0.048585765688065316
SCS74TDB,0.0592411285839235
ZUGRXZKM,0.07196485859973907
PFPZTZSK,0.06068935869922019
AXEVFITU,0.04194508428806376
DJT77SP4,0.058199808417755496
6NGYB54C,0.02221591897522793
DNJXQ69W,0.8358478327905026
PGCJTHJ4,0.5434168376225358
UTRGD3I8,0.8425434272028649
QRQBCF5K,0.12400508569527613
K6Q3FFKP,0.05350291030685002
YPVLHFTA,0.8749480188948027
NT3Z6YNN,0.13027522546987327
RYWFS2LU,0.05360056053209337
7QZRVWZQ,0.8331727919134286
Q99CXMOP,0.05493733566730297
JKK89VXJ,0.04878171848665269
UVQ5BUQ6,0.1056930306638656
QOCT77YX,0.05402304062890341
PM6SRPYK,0.11927498518878202
YSAKCQ7J,0.09835995151843019
HFMBQHN8,0.8581818447429559
DMJMEGUH,0.06794510262767446
DHVKJQWH,0.059334080749259166
ITHYPYMA,0.8568295183951227
YKPFVB6Z,0.45134088780665016
B9QRQ7NY,0.07111549697999513
JBDP2QE4,0.2472694005149994
NY6BD37F,0.07767766996654993
ZVQ3CTU4,0.06077138607840449
CZ8QN2ZE,0.09281350285362382
SQXKIHEK,0.10849461599648533
JPW36QWB,0.02381059442023013
TK5RXAXZ,0.06043295938124863
7KURTISO,0.0230936321752692
NBQX5W2X,0.08681895877470161
9CZYVMJA,0.8128586320408182
MQ8XJV6M,0.0441248582822716
IECYALYG,0.5339790225105892
ETBEQAMS,0.04948655401934614
MTMO5BU7,0.8259579773657186
G8YCNSX7,0.2295706347061935
DWJOCADW,0.12734251113087044
R3AAJR2T,0.5229925137621576
W674MTAF,0.47446713851754574
EPPT47YN,0.19215802394621034
729SL65F,0.023509501172516975
7QPXDNEJ,0.05178807058758659
5PHA26DM,0.07120781716520423
LTCJXVMM,0.053286780066928094
CMYGZMQX,0.08685240830557014
AYQGC6TC,0.25278082730204543
FG9KYWGS,0.2750875225468317
EN9SKDKQ,0.21896864996310783
8ANZCMYX,0.049036725447975715
XGKBV95M,0.05484086039759591
NIY87RWZ,0.8292207306853843
2XQAHB56,0.8511668219397611
FRLU9BXN,0.5117150664644996
JG6TONVB,0.08086118992586437
HUMTTQJU,0.35680125325021195
3ZJJJIOA,0.09175404485329974
DFJI8NKQ,0.023670556240277207
5MRO8IKG,0.28718672935871237
4YPKMGQQ,0.0436027498458947
JJ2GJGK7,0.5247936981526851
K4FAC7SR,0.84129668555591
IDHKGVPU,0.02285581094216637
EHVDOARQ,0.23116639446114826
RJVSJGWN,0.1736837326180365
I8W2MMOK,0.07627308754607626
X6ZDYNLU,0.1535136645566174
2R765LSP,0.051718976348338774
4QMUUVP6,0.9831755869526771
WCEPUXWJ,0.05360907360465901
AK8WB4VG,0.05410750765990454
H6MPOGCU,0.17083052493512887
PYPO3CEH,0.12747402130255975
LDGUP38B,0.42222605109894096
R3YGQMNZ,0.05234272761436347
KYUEDEVB,0.8390381592455046
CLZ7EDKG,0.021294829764428966
ZSAN4GOZ,0.07261252257001896
KL66DNJ6,0.052575483308895
G9VAKPVV,0.43717094608950663
8PKTWFSN,0.06792822393401124
N4L5M7C8,0.508346888253105
R2MZQJJF,0.24160186907343414
JBBBGCTS,0.05532621924855792
HYJNW8AI,0.05338016023783869
BNFATWKB,0.0562821684211798
IFTZ8DCY,0.05422115762025442
OHB9BZDP,0.06469475166531125
KJDFZ2KQ,0.0669836527671825
MBTFTTBL,0.0527068880621742
C9ICMVF3,0.8380602349160082
HUKDUS7T,0.3114883921698188
CPYK88NG,0.5952858479358876
CG24WRXC,0.04742497308216516
5ZFLGCUP,0.10943164048201233
EEQXTXCX,0.8411291597768787
BXWGYAYU,0.04307348455114502
JXZZZP46,0.054789682053681066
FCVTPVK2,0.8368706092291467
HHE2M3PR,0.1014703975677875
RDZNCCCU,0.020008662428163217
INUJ9HAQ,0.04260149630061858
IZGZZGUE,0.041603437542767116
4RGYCHRM,0.06764672672142767
OHSUMASW,0.056999838612672195
QRZ8ZBTJ,0.8326238046918704
GNKXRZXZ,0.16209311973556134
MHCKTEXR,0.06033143864144626
USE3GXOJ,0.8377021166893339
IE4YHXQG,0.5432236834493407
BGZMWEPD,0.06589630199374692
2CPCTTAJ,0.07870628458048606
DCNWVW6J,0.056637895341356506
XQAQFQ4G,0.2633396292336079
QRGIC4EY,0.5830880418315594
DEST8WMK,0.08732092744655565
4YQTXWAZ,0.08180704478238357
DFFMDCWE,0.047632242757329454
7GPGZHMD,0.8661241537635241
VXQBN2PD,0.05402116293339315
JRGVAPW5,0.04860762801522152
SN4TEZNQ,0.08707303903672672
JWLN7AQW,0.019387363287005622
932JJBUM,0.09401148175004756
EARWEJID,0.17102092993143586
7D3VQML8,0.4505292294846391
5ADFQVAH,0.04196995133796713
IAAYM54P,0.2019959835287825
MYG8C4IF,0.06708868028555348
I4PCSBHG,0.09063720809703754
YUKAYLNU,0.5100234734379556
BTNBF7YE,0.1781247041559441
9JXPRCMJ,0.47715951973530624
SCEEAN8D,0.05540853748952244
MPHYEGMQ,0.4450654798188868
5ZSYTQQS,0.024012452229107414
SQADRMRE,0.07719853888804573
KK4IMWRE,0.0610858281056688
HZFFY6AM,0.32817856858692634
QJQTQGA3,0.05385970209334634
PS7BFKQK,0.36974779110672384
67FIJ8PE,0.16923299008728784
V4I95PTU,0.054353301945660695
YDEGQDJY,0.8376701899921409
8GQBJ7MK,0.07363605864901432
VMYENWAW,0.16974816248093103
RLR35SZZ,0.7913366607008898
32OAAYFQ,0.05555571272835245
XCRP3FGZ,0.7528746946349717
VPESJTZU,0.8429221901645642
DADF3AGA,0.018008893874565033
Y8T9CL4T,0.10241976861468745
IJL559NE,0.022827516273660926
FTLSCV3B,0.09252292395082597
XNQVRAPT,0.05201964911130989
8OPXSB4V,0.022873020162306024
A5FVBQKG,0.0565672098870455
WDQYNTW6,0.4506730772082312
XFYVC8VS,0.3930373622921687
6BQPBRTA,0.252071286304675
7JZA5OXP,0.301467707928721
TW6EXQIA,0.8421771715694429
BFXEKMQI,0.8390585194288072
JXWN2JEQ,0.19938027952459397
LVUWKDPQ,0.8339845350250092
EQG6RDYL,0.054720156172582725
GUC9TQRE,0.040907529245678045
YGWUJFXV,0.4647682841822375
HGL5VRTF,0.845754600257961
J3XPBKLM,0.05045270678283635
VXQM2WOH,0.3157681265528251
KWORHSBW,0.04570863212624711
NN4ANUUT,0.03722192790674467
JRDHDS72,0.05879061254745159
J58XTVHZ,0.05135372315202068
B8VCUELF,0.8457209598559394
JVJCVVV4,0.045573278554030476
DLHT7XLP,0.06067600167725416
QEYJB8ST,0.11582349000495332
LEE2TFGM,0.06745761909005699
7I4HZCUA,0.056533712563365014
CFRA3AVR,0.05460105429648014
KUS3JZQL,0.06048465040662453
HCKXSJY6,0.056636114768776016
CKLYDG34,0.14618366627227022
HJYVWCZX,0.054237681624899434
TOKDASJI,0.06658835919059504
GC7FFMBA,0.13365021778453237
CVTRCZZY,0.05154156473527405
5DFXDESN,0.05133044613080921
8DX9EOLK,0.05204541924760907
KSQMQWZ8,0.09266334661879831
JX3HVBSH,0.16306170108111315
FRYUYWLL,0.439778214050937
LBEJYYFT,0.04171996961677747
AD7M4TBY,0.04780385605592492
QPKNJ48R,0.16512759517762218
GQSI2SHT,0.1153034558921312
WXZX3P4A,0.05286613806032203
V2BEHYDB,0.4490270118344828
5OS2MSQM,0.06115951689440504
24J4WQPA,0.05040680086445028
H7B9A2P8,0.5193970475245152
FMBHJP3K,0.07934485775711243
ZHTY7WXP,0.048143285246760335
JKS7NJHT,0.236208326858182
YWA4VQWB,0.3559923606374191
6JYZXRMD,0.13365046957433005
IEN8R7YF,0.07062260820163853
FQIDSLDV,0.39352541046218437
LYG8HTMJ,0.05277418554701642
GHC2NPRQ,0.4118996254505811
YFS4GHYG,0.10510498123281511
FXOCGR2Q,0.13156353494766446
LLEB9J7V,0.8104915208495147
8RT7BW6P,0.04758608475506843
HX3HH3WM,0.11486199634469081
HH7TZVVN,0.042220996079488135
ETCBOGID,0.8440342012871556
ALPPUI7U,0.05278315582527796
3WFRWRCF,0.058215878713823985
C2CXACUV,0.04984432063838505
FITBJRBM,0.8592556989963581
TXEUHG27,0.1316986480329147
EH33HM4R,0.34219913403721597
8IFB4M7R,0.04878852536985157
BA4Y346J,0.052842998483116396
ZMWBSERS,0.06795705950059956
V4NEPMCX,0.05565933179534669
33FLEG9X,0.059673184871422855
AMRESVHH,0.048440045041489355
KWMAPWW7,0.16613159221033333
B83AFO4O,0.5289135204112876
ITLDGARZ,0.22669295080182522
PW2BYYH5,0.854097250742529
4FJPHBME,0.11225426851919555
EVNJD9BM,0.9811784691336742
AQYBE7PZ,0.11403445449064534
YPRV5JDE,0.05108530490299773
FPKV4HFR,0.8281402071902988
FVQPFJCJ,0.8384796830355903
ATXN8R38,0.2104125332704446
Q85NMRQZ,0.050398185881709634
9YJWUPBN,0.061361830155704976
ZVUBFPOG,0.2996354492178105
B6GQ5ZBY,0.07464284213821107
MAFVCCDA,0.049491167804331535
29GWBXAC,0.10019424056789909
KRF6DOWM,0.24026628044675502
MXRHINKR,0.04431438963023098
B3CAR3GD,0.04550608382699032
9KRUCWNG,0.052189924778620486
DMCSXSRG,0.8677404311035397
9NYCKYNI,0.16533043871857742
NGVG2CWY,0.45469935215446916
5UTOZ5DV,0.23379808640047034
HDKKEDMK,0.1283819097696236
X9GQEMCH,0.05769069814752727
NTTSD3WJ,0.04961093159151452
BXJIHNDQ,0.048995124806522246
JILGHZXY,0.042528865856310674
HOTOTM2Q,0.37884015261557263
32H49PTT,0.05506814470779907
JMOC59XN,0.8326839392022626
BDCHE6UH,0.10124178877930565
2PGDMMQA,0.022012005234276065
LUZ8RKGR,0.48546402433108354
H3GNSMMV,0.06912771258734372
NREE4RAT,0.05109924660226177
8QEBLJ3G,0.05327360257270207
RNZPYXAN,0.045937461019167895
XNXUSXUG,0.8315160366981231
NOZUVOZC,0.14120382260781658
YOMRJ6BP,0.4003183149330054
3ES4EWJQ,0.15143332387192462
KKW3NDWF,0.022186757145054088
89YGDAQ5,0.025405959089597207
U3IFPZQU,0.05550143312030094
E8UPE7FV,0.053961872304367164
MQSUJCGS,0.10371203699138558
GXU6EGBP,0.05235449165326437
XMO6UI2B,0.2530500576564809
HJHEDMTA,0.8421696159426423
N3W8JBKJ,0.07813645074790918
BZW7OJZP,0.05007122375297933
DJXZATZS,0.04529456333506089
N6TVJDQJ,0.05063998200210047
YM6K64BT,0.0514693673984989
9URWKQSC,0.02329745495932185
CSY38OGH,0.057739312819059474
L234VKXS,0.8071783801853615
NOJXXDYF,0.21714175059027566
FJDJ8G96,0.8778077874515546
B5JMPYUQ,0.12002085521307344
DLZKVA4E,0.04949224703856005
6BQWF9VA,0.05365876639596364
DUVGFOKS,0.07511506112714404
FKCSRSV7,0.05432170906222672
EP42TSQL,0.5163569393200745
E7DZRVRP,0.05028723827817235
ATNZD5AT,0.04949685350192728
AKRDKQIN,0.05079131985526262
FWB6F3KM,0.053302967066350425
REQTMR3U,0.05635326510449016
IYWV7D6P,0.058271932026519216
UZYYDWXM,0.17256012054732023
76JQSNNP,0.16560420014793012
KY8SJQIG,0.8608222776213692
N3YKNEXI,0.04478559698115515
ZTUPZHJC,0.05937836430664371
SPKZZEGZ,0.8233569873072757
ITVQWRCD,0.08214205213265464
SPLNYZFN,0.13204516682934647
XRDWR9RF,0.5189684586040886
CHYQKFSX,0.04872507445466229
OKFK58QV,0.8443345402174645
RD8BRJAQ,0.04558812155434496
KYXWMATK,0.055352839666871045
MLYACJXW,0.04207111606859233
LAHOGT7E,0.35782295242982526
FNJS3ZKA,0.40144033848509963
CTYNN22M,0.41064510507384233
ZRJGP5TH,0.0648508183219263
AWJEDYRF,0.8344454771540611
JK8PSV8K,0.17356226994678514
CDNIDGGS,0.059272274089875156
4RDNAGEE,0.060503399618588825
ZEFXTWKX,0.05169084125143094
DFCCYARC,0.0537178186554025
CHDUXJYL,0.030693124510368413
NZY477MJ,0.8419828622874386
ZIIXPQ5V,0.06201905523129334
SSQPFQMC,0.8564060489792535
7YKIVSRJ,0.05508942377988223
QBCBHYC5,0.8233910186029092
RB4QSIHE,0.0533327611825414
RMNECMGD,0.04661921132518117
ZXXP9YMB,0.04265445281493306
FCJJTMNB,0.19698446411367226
HJSMLAZY,0.45646424146908415
FQKEFJSP,0.8069928423934435
BYGWVSF4,0.05903648879914882
K8HTUHZY,0.01962701962631768
DLQTTXXH,0.2058976712025201
JCYU9F4Z,0.8001987285975799
JB8VMQG7,0.4586980726662797
5AE4AL4Z,0.054590086001965424
D3ZSKZRX,0.04973678354954464
FYPK4GTP,0.053105270656358824
RTQEJ9IU,0.07844447415653624
AWPJPD8Q,0.029994749913947745
AKAVH2KU,0.16797269248949917
CC8A2ENO,0.11589290715117677
OSYTCST6,0.644922288315266
H29G2AJN,0.8392056325555848
TB7CVMV2,0.05338721925508623
9PZYGIWC,0.05110557154134906
JGP7BBON,0.054222485712218514
RT2NCR5Y,0.050522356318656134
JMN53AIT,0.24199630779339976
BWPHPE52,0.054308655693329565
MSUEV5GF,0.05381889917957924
QDUVPA8Q,0.07280672864599243
R4H28TSZ,0.043029471728459216
GLWGNZK8,0.06909600680154973
FMICPPKU,0.054272049004637425
JBF2BAIS,0.054278836650006865
ZLGJ7TFQ,0.07773680688351722
67ZN4UK3,0.10689147175962137
B9SHQT7F,0.138923170409669
7V2S2UCM,0.8877218689748393
AXGYHWZB,0.29958855108617516
HBNRYWGH,0.02215018415768673
SMNZW4SC,0.05028287162272118
EU3E9BNS,0.9879449688908801
DPWN9PF8,0.2257679616491693
KMSSKCS8,0.05763196323792537
6FK3BVHY,0.03884151449025672
XWEJ84GP,0.07310150418693302
9D7F8OVV,0.04853192271246752
2Q3SZXCX,0.052133828367027735
9WPQNDDW,0.05549891527176086
2AWCJSUM,0.2907031278844822
VAWS4ZEJ,0.04382636127439099
AVMNTBYM,0.31118089172043467
BM7BDJYC,0.35850280922129063
NQFFF5R3,0.9894939319907052
YURIEVQH,0.836076723688764
UXTV5JWB,0.07621201016273542
JZOVAA8T,0.048447065456596355
6HNJ4TWI,0.11316148122525974
4JB2U8LK,0.4446369911722597
YOEGDJWP,0.6335777732072447
M79Z2GAQ,0.01694269236306625
AZYSD9J7,0.07318749917722762
75KNUNDC,0.27607457740642793
IEZAQAND,0.8385336793939173
YFVB9UGZ,0.05676223451200794
4NEJPNCB,0.055098258119809694
OPQI3DJR,0.4945843317633041
FLM6XRST,0.13566440493897333
JRHYDDSR,0.05511884749596439
6QXEUCIT,0.050666456265065093
NWZ28EUZ,0.24658395465248967
RQPEXCVC,0.08834436992090823
9HNEMNFC,0.8044663148882043
ZXHJOB9N,0.054498432908623703
BEFY8YB6,0.668365295581243
GLU8EDCQ,0.5529999338322475
WHD75QRL,0.5706449941539107
EYBYZPZN,0.14063637474299234
DLECIHTE,0.059283471729203174
LKKR7JLQ,0.022152869591829844
WDRGCVYG,0.5858207961976442
NJ9OEQRP,0.05331970525803764
HUJKEKQC,0.251301303563923
4SEJDYEJ,0.07415188254183333
6QML4TSW,0.5238632340781517
JTQT49QP,0.0550302059913302
VCHURIN2,0.10780270560692454
7Z9D83GZ,0.09042726211669834
FX75HGMN,0.2972235769181422
ZEVB4IYU,0.1919105427969161
DYDJZI7Z,0.29381218843749946
AFINPKCJ,0.04581739784690616
ASNNCPCI,0.023123338265654148
AWXG7CIP,0.8390262044215826
4G6BF7TW,0.04024333304439806
PETRKJXB,0.25316621668246075
YB8C2LPR,0.024148724067823406
ZOCVM2BW,0.0809089914119904
EHM5XPOC,0.14034722503232805
5ASKXDLO,0.07176060220356974
5PNNRYDN,0.08332241632601003
RDRSBGUJ,0.05066747278677301
5KQRQJPR,0.34340855427577355
JIUGIPQG,0.8737340096686073
D8WQZWHV,0.4257462761849924
DX9V4UKW,0.8304974118385389
GDNBRKYP,0.035185663684200875
ZJGZX8MR,0.47915292710301943
AMDGRWKV,0.8430927438408847
F5JURC8P,0.06663111449376757
GCUCI5CD,0.3063962624856888
HWQRQWUZ,0.05103174057566183
7JEPWCUC,0.1634651960283561
A7GYXRRK,0.32484288840349285
IENUVDDW,0.09657728250355849
VCI3VYTN,0.05588346662439453
BD5QZRQS,0.2628066719826082
QONZNBJU,0.1500963394685163
ME5C2QDH,0.4766806442260352
GSHXENEX,0.8785120057327814
KCTTEDE5,0.3152101979572642
QAH8DFFZ,0.13117504379241895
5DWBZ6E5,0.1969454932145877
6UMUSRRG,0.06088512001922207
48UFZGW4,0.07588379139022869
NECMQGBZ,0.4604314050627141
EZJW4TXV,0.7527664799467642
W6CXRVYC,0.0671620095378115
3LEPCUZV,0.020773529118493617
GPNFPNEV,0.023116863545410805
KJCTYP3K,0.05207281944229101
9DNNGGUW,0.023458981706847855
CSRUYPDC,0.4175276080067212
YQB7WDPV,0.833955704013292
EUEBEWXR,0.021549996015117107
JRUQ3B9P,0.05917311985259767
VWRRC48X,0.381720423963665
IO6BATGV,0.4339236327654996
J4HH3NXS,0.14947874447178436
SK5SGPFM,0.05805597099885597
2GNZW8JA,0.8307824581256253
B2UESWED,0.12335155202547912
TEZWGRFY,0.05156873816479235
PJBQVU4F,0.2878313451646939
4LPHHODV,0.09255649415004621
BUH7EJ6M,0.0874949806132429
LTKFPSNC,0.8602595928746182
J5REEMTX,0.40057245101443273
BSSNT9XP,0.845370345934044
MVNC8BAA,0.053096363088570596
7KSAQDBQ,0.8608040880981116
SNJOKTGF,0.04860494234697109
CW6CKEK5,0.021445645738924428
53WY9EVA,0.04895752245160989
JQFED3XS,0.043332456381190154
FHQUN7LF,0.055883537494364054
WC3CYCYC,0.16985914383761813
AJNEHHUT,0.07584394428638905
XZUTKCX7,0.045243891403558424
FTOVIE4N,0.05316777393195522
PGNPVTXZ,0.12487192306097017
JLJYYGXU,0.051276789182697194
RYZZKQ2Z,0.329742272817423
TU8PBR63,0.03457268566513104
CTTGGMRF,0.07219690566006051
EBR7SH9Z,0.4552783334562666
BAHZAXHQ,0.47455685415954535
N2PV38WG,0.05600817443077064
KI2HMGUD,0.8405723151438812
AWAA6296,0.8304739446883016
ZY8QYFEX,0.05821320346441231
BWNKV55G,0.8401214331175428
CBJBJAGD,0.04982225934876472
BWTJX8WE,0.057977182604396216
LLSJDNMY,0.07007431622833628
KJZD8VLA,0.05092906154516943
JKPRU8BZ,0.04858968386932291
GV4GKXNZ,0.062316801306061945
4KKGG7YV,0.045627692569402266
79GVKJ7J,0.08859954093617767
QQPKBYOF,0.1154782888079204
KPJ8QHRD,0.10627158149641909
FUJRO3U2,0.21422728530847043
XYZIQPHP,0.2028816514952494
PWTOWAVU,0.05264911198196933
BFYAQCKI,0.812382280228408
DTDOEM3S,0.367937260053977
YCRQK9VT,0.06650945906475594
AHAHRLLD,0.08472986926092033
JA6XFSUC,0.056971595056155976
NWWJWRMY,0.06330440569562744
DOLDR2AV,0.8604983420879199
CWMJC9HA,0.18403012135631905
8EIGPW3N,0.05276347823650566
WZYRHKSD,0.10602664839775792
8KJ7MWZT,0.3124740314303985
WG8QTJBX,0.018900946650862605
KAGWYAMT,0.8520785750085957
HKHASWF8,0.05269787279862918
ZFCMLLHG,0.05846733598325493
L5QS2PQV,0.19543539906416443
DJQZ3IGB,0.25995222464871837
XJ7LYZVK,0.05531153157174675
KOYEQWCK,0.451265387081741
GERLQWL8,0.43299752209759357
KGCAFSCF,0.4684204610673318
PYGD2BYU,0.8420622240720721
GEZWKT33,0.07285888725570591
NETOZYD2,0.4035856288835274
CZYXSLQZ,0.8386820892915342
ZX46RCJS,0.8365787461078262
KADGINGK,0.7785817457200614
GSIQO2JL,0.03257185226265643
HURCM4MX,0.8310647199654027
MPFRFXDD,0.052009797322874016
GA6JQNAO,0.09231495912871249
XBGQVMLD,0.05673360851607834
BFEETZ4A,0.08923567405995506
7KIC45DW,0.10059617014470126
BYAFUPIR,0.3294933294566299
FB8ZVV6Y,0.44421178250900206
FT4OQQVJ,0.4446065275538597
MTFSDVGF,0.17430520748495393
LTECM3E6,0.053050926210851924
CPLWV5ED,0.8335664019533467
KW4WIGA6,0.05183945650126733
MKGIXCZF,0.04938756136076516
4IXKNCR7,0.05602030808773796
OYSE4NAZ,0.09322421798380533
OMTGVMAZ,0.051012646304768
HJUFAYJM,0.17257274269918946
AXNPXTCH,0.058439438382354214
ES4PFMY2,0.8517139659532328
HKWU7R4V,0.02059037877745417
BLMZ3NWB,0.8295596075019931
ABA9QYMK,0.05266847634250978
RPKDPLCC,0.8487703338485317
GYN2BU9K,0.05330468937893902
MXGQHRBG,0.040971281402261535
MVW3RICW,0.2146370251240924
GBU7ZEXQ,0.07693773054228802
SQE8VXDM,0.05316951986618974
RCVWARK7,0.05821935358153839
EXMMT7HS,0.05869166676563507
E2KFSA4G,0.06267829319259714
NOQXN3HP,0.09854086384132918
7RBRHZK2,0.11177289042528867
4MAHVAME,0.05719676099615558
QLFEBXWV,0.05353333986843474
NJEJMZXF,0.04064175232564151
HMIQGCRP,0.06431447861122257
VCSQSTJX,0.0637743715456073
7QV9UMMA,0.049443591001110135
GFXVK2BI,0.04872289111729781
65BRDCZ3,0.09175071458017232
CNEQZ5J9,0.021359966759208194
AJVJHT8X,0.055911940749391174
Y7E355S2,0.23810024191682722
LYQJMJKD,0.839184045912314
GXBXTB4Y,0.018285788809028862
Q6GTJP52,0.05446090203932935
3723CJG7,0.12502710078822105
HR6YM9BB,0.047340468582784595
DNCBDKZ4,0.8355938360561146
VAU8GAMG,0.15345263561944292
KSPGOTID,0.056887093781996356
BELKHCSV,0.05693942938609139
6SNXQZFR,0.02483683735719603
KWDVNTIP,0.12056544632278028
PTEQMJ2S,0.053352335495269874
NJVMB6TK,0.10485302272265899
BQMWGJWG,0.13648249971224058
PQNZAUBP,0.019113594889501366
MTFNJDZH,0.8614340962591183
YTHBBSMQ,0.05108610074889099
PYDHAAY2,0.0756307567112835
NA98UGHY,0.06188616062454968
H4SXXXBB,0.052129180129856754
GMDSEM35,0.10867440824383337
TMFYADPG,0.05967074603075147
J3NBDU7V,0.16003166459163687
KNKGTU4S,0.04917481198981251
E2YQ9NJK,0.48534424077704663
STGF9QVX,0.07172475573644453
ESDVP8RT,0.2775636091947252
3GQDKWZ7,0.22108083024872496
585BUKWR,0.835763793197733
6MVBAWWX,0.06441567411967024
AHNENVBC,0.04775266452501366
8TVBQZE9,0.04182037849254356
CBNXKVBA,0.058457439414771925
GKK6PSJK,0.09637640476059478
EJCWGVY6,0.8454447128340041
TJVZJGXE,0.8342580637223886
JGPZANV8,0.08305045095233866
RBLTJGYE,0.0413635487025903
HGXEDCWE,0.23578010470592634
TCNRWU55,0.15823288205812605
ARNYTGQP,0.046427760116634284
NZ9YR3FW,0.050683742049737746
NGEVC7AA,0.094476878832817
UDFNFULQ,0.3683976531263625
7BFUPNEW,0.16993661555303002
RC6LQTWG,0.054452134297338584
BSMETJMZ,0.20343680916677198
HXMZ8OH8,0.12649124186146704
3K5UC7TJ,0.05323299668018935
A3CRTMXN,0.05113552015466721
NUNWXUBC,0.17385172430729096
MKVDY47M,0.04949148263765207
MZ6HHGHH,0.0216606899857814
JSDNAJKB,0.11037928575132809
CY7C4PIG,0.15492167340347207
YZBN22JL,0.07197203156828781
MURORTMF,0.022179055685021508
J35BVZDQ,0.01958689178405195
2AZMX99Q,0.39613030329298027
BMZSMHZP,0.05479663378043461
DNYY63LR,0.11290608232435731
ZG7KY5NQ,0.4079873484947337
BFDXB6LY,0.15290136963984224
BC7KKT8J,0.06548961150405865
HMQFPJOW,0.8415097274780278
O5KSWPG7,0.04404265155359081
S22CXQXR,0.05478491313296856
5J2OXSRM,0.07233722639102513
ALE5VSTK,0.0664930451143353
LBWT4YIZ,0.2569308520608097
XOWBEUM6,0.07575739284605529
MM8W7LDF,0.1029892042113798
EGFNF8GD,0.48118363185061785
NAUCVUWS,0.07791678833831747
KYRNW39H,0.2754395988667194
HSEYJBFP,0.05330847635771172
T73OI5RA,0.8668757958653565
4EECVMO5,0.05490374398305962
EWQRKVGA,0.18685677423866026
KYHNQ3QX,0.8729858107084283
AGGSSWBA,0.05752390100896657
E9KD8BML,0.0472276971546952
ERMENKXB,0.8303169217063038
NVVRND9J,0.87232677797225
MNSMWMKD,0.05367039778677354
9MPE2EN7,0.15933151445417132
RQACXRYC,0.22062085828435501
O7SLZBQN,0.07288625731105591
9RBMNQZB,0.05460553662101125
DFGM64TJ,0.046597861623799315
BDVIXNEE,0.2866672406573902
VUDGSK43,0.04507907535817523
23GTGHRQ,0.8740693819615208
KHPPTYQU,0.8422029683185859
DEYXXEBM,0.04731147040997478
GCQGHFLC,0.05487418722805302
WIUKHWNZ,0.05509907885249086
DZYPFKTA,0.2786186657080282
CW3EMIGX,0.07781827202990058
AMK4FSE5,0.9890663392260434
J3FKMY9E,0.4389197213218086
UUVEMJSA,0.04261137153429933
SCKWHOFE,0.04754101235162408
